CarID,start_time,end_time,duration,lat,lon,cluster_id,location
25,2014-01-15 07:09:42,2014-01-15 07:54:01,2659.0,36.054675,24.889805,17,Coffee Cameleon
25,2014-01-15 07:59:32,2014-01-15 12:08:01,14909.0,36.048053,24.879571,2,Brew've Been Served
25,2014-01-15 12:11:42,2014-01-15 13:52:01,6019.0,36.055801,24.902489,22,Abila Zacharo
25,2014-01-15 13:55:41,2014-01-15 17:26:01,12620.0,36.048049,24.879571,2,Brew've Been Served
25,2014-01-16 08:11:12,2014-01-16 12:32:01,15649.0,36.048054,24.879569,2,Brew've Been Served
25,2014-01-16 17:47:41,2014-01-16 19:13:01,5120.0,36.059446,24.894815,21,Coffee Shack
25,2014-01-17 08:12:32,2014-01-17 12:21:01,14909.0,36.048053,24.879573,2,Brew've Been Served
25,2014-01-17 19:57:01,2014-01-17 21:05:01,4080.0,36.054467,24.899958,6,Katerina's Cafe
25,2014-01-17 21:11:01,2014-01-18 12:38:01,55620.0,36.059416,24.894771,21,Coffee Shack
25,2014-01-19 12:44:08,2014-01-19 13:34:01,2993.0,36.076628,24.857607,1,Guy's Gyros
25,2014-01-19 16:38:01,2014-01-19 18:46:01,7680.0,36.059461,24.894806,21,Coffee Shack
25,2014-01-19 18:56:28,2014-01-19 19:59:01,3753.0,36.052835,24.868611,9,Ouzeri Elian
26,2014-01-06 07:45:08,2014-01-06 12:00:01,15293.0,36.048047,24.879571,2,Brew've Been Served
26,2014-01-06 13:43:41,2014-01-06 17:36:01,13940.0,36.048051,24.879571,2,Brew've Been Served
26,2014-01-06 21:57:01,2014-01-07 07:30:01,34380.0,36.072979,24.884012,19,Unknown
26,2014-01-07 07:33:39,2014-01-07 07:48:01,862.0,36.063665,24.885907,23,Hallowed Grounds
26,2014-01-07 07:55:08,2014-01-07 12:03:01,14873.0,36.048048,24.879567,2,Brew've Been Served
26,2014-01-07 12:09:16,2014-01-07 13:37:01,5265.0,36.059796,24.858023,12,Gelatogalore
26,2014-01-07 13:43:16,2014-01-07 17:40:01,14205.0,36.048055,24.87957,2,Brew've Been Served
26,2014-01-07 19:30:01,2014-01-07 21:27:01,7020.0,36.054484,24.89989,6,Katerina's Cafe
26,2014-01-07 21:56:01,2014-01-08 07:02:01,32760.0,36.072959,24.883996,19,Unknown
26,2014-01-08 07:47:08,2014-01-08 12:08:01,15653.0,36.04805,24.879572,2,Brew've Been Served
26,2014-01-08 13:45:22,2014-01-08 17:48:01,14559.0,36.048051,24.879568,2,Brew've Been Served
26,2014-01-09 07:14:40,2014-01-09 07:44:01,1761.0,36.063691,24.885874,23,Hallowed Grounds
26,2014-01-09 07:51:08,2014-01-09 12:01:01,14993.0,36.04803,24.879569,2,Brew've Been Served
26,2014-01-09 14:07:26,2014-01-09 17:31:01,12215.0,36.04805,24.879568,2,Brew've Been Served
26,2014-01-09 21:30:04,2014-01-10 07:14:01,35037.0,36.072947,24.883996,19,Unknown
26,2014-01-10 07:17:40,2014-01-10 07:52:01,2061.0,36.063667,24.885914,23,Hallowed Grounds
26,2014-01-10 07:59:09,2014-01-10 11:56:01,14212.0,36.048022,24.879573,2,Brew've Been Served
26,2014-01-11 03:20:01,2014-01-11 12:48:01,34080.0,36.072972,24.884031,19,Unknown
26,2014-01-11 13:33:47,2014-01-11 16:07:01,9194.0,36.063295,24.852292,4,Hippokampos
26,2014-01-11 20:04:01,2014-01-12 12:50:01,60360.0,36.07298,24.884,19,Unknown
26,2014-01-12 15:31:01,2014-01-13 07:14:01,56580.0,36.072942,24.884011,19,Unknown
26,2014-01-13 07:55:08,2014-01-13 12:12:01,15413.0,36.04805,24.879571,2,Brew've Been Served
26,2014-01-13 17:39:34,2014-01-13 19:23:01,6207.0,36.072905,24.884018,19,Unknown
26,2014-01-13 20:44:01,2014-01-14 07:11:01,37620.0,36.072979,24.883979,19,Unknown
26,2014-01-14 07:53:08,2014-01-14 12:20:01,16013.0,36.04805,24.879569,2,Brew've Been Served
26,2014-01-15 08:08:08,2014-01-15 12:00:01,13913.0,36.04805,24.879572,2,Brew've Been Served
26,2014-01-15 14:05:22,2014-01-15 17:43:01,13059.0,36.048052,24.879571,2,Brew've Been Served
26,2014-01-16 07:59:08,2014-01-16 11:58:01,14333.0,36.048049,24.87957,2,Brew've Been Served
26,2014-01-16 14:11:26,2014-01-16 17:52:01,13235.0,36.048052,24.879573,2,Brew've Been Served
26,2014-01-16 17:57:34,2014-01-17 07:02:01,47067.0,36.072971,24.884009,19,Unknown
26,2014-01-17 07:08:01,2014-01-17 07:33:01,1500.0,36.063661,24.885887,23,Hallowed Grounds
26,2014-01-17 07:40:08,2014-01-17 12:15:01,16493.0,36.048048,24.879575,2,Brew've Been Served
26,2014-01-17 13:52:15,2014-01-17 17:33:01,13246.0,36.048048,24.879569,2,Brew've Been Served
26,2014-01-17 20:19:01,2014-01-18 18:17:01,79080.0,36.072922,24.884023,19,Unknown
26,2014-01-18 20:07:01,2014-01-19 12:32:01,59100.0,36.072936,24.884042,19,Unknown
26,2014-01-19 12:38:04,2014-01-19 14:06:01,5277.0,36.054479,24.899911,6,Katerina's Cafe
27,2014-01-06 07:59:08,2014-01-06 12:17:01,15473.0,36.048047,24.879572,2,Brew've Been Served
27,2014-01-06 14:08:15,2014-01-06 17:24:01,11746.0,36.048051,24.879572,2,Brew've Been Served
27,2014-01-06 17:28:50,2014-01-06 19:00:01,5471.0,36.069276,24.884208,0,Kronos Mart
27,2014-01-06 19:06:01,2014-01-06 21:03:01,7020.0,36.054455,24.899905,6,Katerina's Cafe
27,2014-01-07 08:04:08,2014-01-07 12:25:01,15653.0,36.048027,24.879569,2,Brew've Been Served
27,2014-01-07 12:34:27,2014-01-07 14:06:01,5494.0,36.076667,24.857622,1,Guy's Gyros
27,2014-01-07 14:15:27,2014-01-07 17:18:01,10954.0,36.048057,24.87957,2,Brew've Been Served
27,2014-01-07 19:20:01,2014-01-07 20:52:01,5520.0,36.054441,24.899921,6,Katerina's Cafe
27,2014-01-08 08:00:08,2014-01-08 12:14:01,15233.0,36.048049,24.879569,2,Brew've Been Served
27,2014-01-08 12:22:26,2014-01-08 13:54:01,5495.0,36.06583,24.852408,4,Hippokampos
27,2014-01-08 14:02:25,2014-01-08 17:09:01,11196.0,36.04805,24.879573,2,Brew've Been Served
27,2014-01-09 08:19:08,2014-01-09 12:30:01,15053.0,36.048051,24.879572,2,Brew've Been Served
27,2014-01-10 07:27:26,2014-01-10 07:49:01,1295.0,36.063681,24.885936,23,Hallowed Grounds
27,2014-01-10 07:56:08,2014-01-10 12:25:01,16133.0,36.048047,24.87957,2,Brew've Been Served
27,2014-01-11 18:50:01,2014-01-11 20:38:01,6480.0,36.05446,24.899902,6,Katerina's Cafe
27,2014-01-12 13:11:44,2014-01-12 13:58:01,2777.0,36.065837,24.852382,4,Hippokampos
27,2014-01-12 14:07:01,2014-01-12 18:50:01,16980.0,36.069297,24.884206,0,Kronos Mart
27,2014-01-12 18:58:01,2014-01-12 19:50:01,3120.0,36.054445,24.899924,6,Katerina's Cafe
27,2014-01-12 19:55:21,2014-01-13 07:25:01,41380.0,36.069229,24.884245,0,Kronos Mart
27,2014-01-13 07:54:08,2014-01-13 12:37:01,16973.0,36.04805,24.879572,2,Brew've Been Served
27,2014-01-13 12:40:23,2014-01-13 13:54:01,4418.0,36.054458,24.899889,6,Katerina's Cafe
27,2014-01-13 13:57:22,2014-01-13 17:13:01,11739.0,36.048028,24.87957,2,Brew've Been Served
27,2014-01-14 08:21:08,2014-01-14 12:28:01,14813.0,36.048049,24.879569,2,Brew've Been Served
27,2014-01-14 13:54:25,2014-01-14 17:11:01,11796.0,36.048024,24.879573,2,Brew've Been Served
27,2014-01-14 20:48:01,2014-01-15 07:36:01,38880.0,36.069244,24.884219,0,Kronos Mart
27,2014-01-15 07:38:26,2014-01-15 08:08:01,1775.0,36.063669,24.885935,23,Hallowed Grounds
27,2014-01-15 08:15:08,2014-01-15 12:15:01,14393.0,36.048049,24.879573,2,Brew've Been Served
27,2014-01-15 18:56:21,2014-01-15 19:55:01,3520.0,36.054498,24.899869,6,Katerina's Cafe
27,2014-01-16 07:08:01,2014-01-16 07:51:01,2580.0,36.06365,24.885872,23,Hallowed Grounds
27,2014-01-16 07:58:08,2014-01-16 12:20:01,15713.0,36.048046,24.879571,2,Brew've Been Served
27,2014-01-16 12:28:25,2014-01-16 13:49:01,4836.0,36.06583,24.852377,4,Hippokampos
27,2014-01-16 13:57:25,2014-01-16 17:19:01,12096.0,36.048049,24.879573,2,Brew've Been Served
27,2014-01-16 17:23:51,2014-01-16 19:10:01,6370.0,36.069216,24.884232,0,Kronos Mart
27,2014-01-16 19:15:21,2014-01-16 20:54:01,5920.0,36.054487,24.899903,6,Katerina's Cafe
27,2014-01-17 08:14:08,2014-01-17 12:28:01,15233.0,36.048053,24.879571,2,Brew've Been Served
27,2014-01-17 14:08:15,2014-01-17 17:12:01,11026.0,36.048049,24.879568,2,Brew've Been Served
27,2014-01-19 13:10:01,2014-01-19 14:27:01,4620.0,36.054469,24.899943,6,Katerina's Cafe
28,2014-01-06 18:40:01,2014-01-06 19:54:01,4440.0,36.058858,24.897653,21,Coffee Shack
28,2014-01-06 20:01:01,2014-01-07 07:36:01,41700.0,36.072891,24.875769,20,Roberts and Sons
28,2014-01-07 19:13:01,2014-01-07 20:16:01,3780.0,36.056109,24.866517,9,Ouzeri Elian
28,2014-01-09 18:19:01,2014-01-09 19:48:01,5340.0,36.056214,24.866684,9,Ouzeri Elian
28,2014-01-12 20:01:01,2014-01-12 23:21:01,12000.0,36.062601,24.897163,3,Frydos Autosupply n' More
28,2014-01-13 06:32:01,2014-01-13 07:24:01,3120.0,36.072688,24.875539,20,Roberts and Sons
28,2014-01-14 17:11:01,2014-01-14 19:12:01,7260.0,36.073032,24.875197,20,Roberts and Sons
28,2014-01-17 06:13:01,2014-01-17 07:33:01,4800.0,36.073353,24.875369,20,Roberts and Sons
28,2014-01-17 18:37:01,2014-01-17 20:08:01,5460.0,36.055803,24.866762,9,Ouzeri Elian
28,2014-01-19 12:23:01,2014-01-19 12:39:01,960.0,36.073202,24.875962,20,Roberts and Sons
28,2014-01-19 15:32:01,2014-01-19 18:21:01,10140.0,36.073173,24.875773,20,Roberts and Sons
29,2014-01-06 08:01:38,2014-01-06 12:38:22,16604.0,36.048049,24.879571,2,Brew've Been Served
29,2014-01-06 19:23:47,2014-01-06 20:35:57,4330.0,36.054524,24.899953,6,Katerina's Cafe
29,2014-01-07 07:57:18,2014-01-07 12:30:21,16383.0,36.048053,24.879571,2,Brew've Been Served
29,2014-01-07 12:36:36,2014-01-07 14:02:06,5130.0,36.05974,24.857994,12,Gelatogalore
29,2014-01-07 14:08:20,2014-01-07 17:19:52,11492.0,36.048048,24.879572,2,Brew've Been Served
29,2014-01-08 08:01:35,2014-01-08 12:21:47,15612.0,36.048055,24.879573,2,Brew've Been Served
29,2014-01-08 12:30:11,2014-01-08 13:31:52,3701.0,36.065835,24.852396,4,Hippokampos
29,2014-01-08 13:40:16,2014-01-08 17:25:38,13522.0,36.048046,24.879568,2,Brew've Been Served
29,2014-01-08 19:10:01,2014-01-08 20:46:55,5814.0,36.054482,24.899942,6,Katerina's Cafe
29,2014-01-08 20:53:01,2014-01-09 07:03:21,36620.0,36.059483,24.894797,21,Coffee Shack
29,2014-01-09 07:54:17,2014-01-09 12:43:04,17327.0,36.048054,24.879571,2,Brew've Been Served
29,2014-01-09 14:20:00,2014-01-09 17:15:50,10550.0,36.048032,24.879568,2,Brew've Been Served
29,2014-01-09 18:32:01,2014-01-09 19:35:35,3814.0,36.05446,24.899924,6,Katerina's Cafe
29,2014-01-10 07:53:49,2014-01-10 12:40:49,17220.0,36.048053,24.879572,2,Brew've Been Served
29,2014-01-10 14:07:42,2014-01-10 17:12:16,11074.0,36.048051,24.879572,2,Brew've Been Served
29,2014-01-11 18:42:01,2014-01-11 20:24:55,6174.0,36.054979,24.901838,22,Abila Zacharo
29,2014-01-11 20:29:01,2014-01-11 22:11:01,6120.0,36.059466,24.894798,21,Coffee Shack
29,2014-01-12 13:35:01,2014-01-12 16:11:28,9387.0,36.052843,24.868642,9,Ouzeri Elian
29,2014-01-12 16:22:01,2014-01-12 18:43:39,8498.0,36.059451,24.894878,21,Coffee Shack
29,2014-01-13 07:08:05,2014-01-13 07:41:16,1991.0,36.054629,24.889808,17,Coffee Cameleon
29,2014-01-13 07:46:47,2014-01-13 12:42:02,17715.0,36.048053,24.879571,2,Brew've Been Served
29,2014-01-13 13:00:01,2014-01-13 13:55:25,3324.0,36.054481,24.899966,6,Katerina's Cafe
29,2014-01-13 13:58:46,2014-01-13 17:13:02,11656.0,36.048046,24.879572,2,Brew've Been Served
29,2014-01-13 17:17:43,2014-01-13 18:39:01,4878.0,36.059463,24.894817,21,Coffee Shack
29,2014-01-14 07:43:10,2014-01-14 12:32:12,17342.0,36.048049,24.879569,2,Brew've Been Served
29,2014-01-14 13:49:41,2014-01-14 17:36:35,13614.0,36.048053,24.879568,2,Brew've Been Served
29,2014-01-14 18:54:01,2014-01-14 20:24:11,5410.0,36.054512,24.8999,6,Katerina's Cafe
29,2014-01-15 08:00:28,2014-01-15 12:41:50,16882.0,36.048048,24.879569,2,Brew've Been Served
29,2014-01-15 13:09:01,2014-01-15 14:00:19,3078.0,36.063449,24.851004,4,Hippokampos
29,2014-01-15 19:17:01,2014-01-15 21:24:02,7621.0,36.054487,24.899924,6,Katerina's Cafe
29,2014-01-15 21:50:01,2014-01-16 07:15:35,33934.0,36.059454,24.894781,21,Coffee Shack
29,2014-01-16 07:45:22,2014-01-16 12:25:12,16790.0,36.048052,24.879572,2,Brew've Been Served
29,2014-01-16 18:48:34,2014-01-16 19:52:42,3848.0,36.054501,24.899963,6,Katerina's Cafe
29,2014-01-17 07:28:01,2014-01-17 07:42:21,860.0,36.054681,24.889823,17,Coffee Cameleon
29,2014-01-17 07:47:52,2014-01-17 12:32:24,17072.0,36.048052,24.879573,2,Brew've Been Served
29,2014-01-17 13:46:23,2014-01-17 17:27:10,13247.0,36.04805,24.879571,2,Brew've Been Served
29,2014-01-18 18:45:34,2014-01-18 19:59:02,4408.0,36.054461,24.899944,6,Katerina's Cafe
29,2014-01-18 20:01:03,2014-01-19 18:25:16,80653.0,36.059503,24.894799,21,Coffee Shack
30,2014-01-06 14:26:22,2014-01-06 17:22:01,10539.0,36.04805,24.879569,2,Brew've Been Served
30,2014-01-06 20:13:01,2014-01-07 07:37:01,41040.0,36.058472,24.901032,29,General Grocer
30,2014-01-07 07:39:23,2014-01-07 08:24:01,2678.0,36.054093,24.90122,6,Katerina's Cafe
30,2014-01-07 13:03:50,2014-01-07 14:12:01,4091.0,36.051934,24.870808,9,Ouzeri Elian
30,2014-01-07 18:44:01,2014-01-07 20:21:01,5820.0,36.054982,24.901876,22,Abila Zacharo
30,2014-01-08 07:47:23,2014-01-08 08:11:01,1418.0,36.054072,24.901237,6,Katerina's Cafe
30,2014-01-08 20:59:55,2014-01-09 07:46:01,38766.0,36.058444,24.901108,29,General Grocer
30,2014-01-09 07:48:23,2014-01-09 08:02:01,818.0,36.054043,24.901196,6,Katerina's Cafe
30,2014-01-09 14:02:41,2014-01-09 17:34:01,12680.0,36.048049,24.879571,2,Brew've Been Served
30,2014-01-10 14:17:26,2014-01-10 17:29:01,11495.0,36.048053,24.879571,2,Brew've Been Served
30,2014-01-10 20:12:58,2014-01-11 12:52:01,59943.0,36.058446,24.901021,29,General Grocer
30,2014-01-11 15:22:01,2014-01-11 18:52:01,12600.0,36.058468,24.901031,29,General Grocer
30,2014-01-12 12:26:01,2014-01-12 13:35:01,4140.0,36.055773,24.902521,22,Abila Zacharo
30,2014-01-12 19:19:01,2014-01-13 07:48:01,44940.0,36.058477,24.901033,29,General Grocer
30,2014-01-13 08:28:12,2014-01-13 12:27:01,14329.0,36.048057,24.879571,2,Brew've Been Served
30,2014-01-13 12:31:01,2014-01-13 14:14:01,6180.0,36.055756,24.902494,22,Abila Zacharo
30,2014-01-13 14:17:41,2014-01-13 17:39:01,12080.0,36.048049,24.87957,2,Brew've Been Served
30,2014-01-13 17:43:16,2014-01-13 19:05:01,4905.0,36.058426,24.90097,29,General Grocer
30,2014-01-13 21:01:01,2014-01-14 07:36:01,38100.0,36.058516,24.901036,29,General Grocer
30,2014-01-14 14:09:27,2014-01-14 17:30:01,12034.0,36.048059,24.879569,2,Brew've Been Served
30,2014-01-14 19:06:01,2014-01-14 20:53:01,6420.0,36.054967,24.901829,22,Abila Zacharo
30,2014-01-15 12:27:26,2014-01-15 14:24:01,6995.0,36.06583,24.852371,4,Hippokampos
30,2014-01-15 14:32:25,2014-01-15 17:17:01,9876.0,36.048048,24.879571,2,Brew've Been Served
30,2014-01-15 17:21:16,2014-01-16 07:35:01,51225.0,36.05849,24.901038,29,General Grocer
30,2014-01-17 14:01:41,2014-01-17 17:39:01,13040.0,36.048052,24.879572,2,Brew've Been Served
30,2014-01-18 15:13:01,2014-01-18 18:43:01,12600.0,36.058498,24.901007,29,General Grocer
30,2014-01-18 19:04:01,2014-01-18 20:14:02,4201.0,36.060363,24.856594,12,Gelatogalore
30,2014-01-18 20:34:01,2014-01-19 13:10:01,59760.0,36.058513,24.900988,29,General Grocer
30,2014-01-19 13:26:01,2014-01-19 14:23:01,3420.0,36.063433,24.850995,4,Hippokampos
30,2014-01-19 15:15:01,2014-01-19 19:02:01,13620.0,36.058466,24.900997,29,General Grocer
31,2014-01-17 08:06:09,2014-01-17 12:15:01,14932.0,36.048056,24.879571,2,Brew've Been Served
31,2014-01-18 14:01:01,2014-01-19 13:15:01,83640.0,36.070733,24.895204,32,Brewed Awakenings
31,2014-01-19 18:45:28,2014-01-19 19:46:01,3633.0,36.055769,24.902477,22,Abila Zacharo
32,2014-01-06 07:05:24,2014-01-06 07:45:01,2377.0,36.067503,24.873357,11,U-Pump
32,2014-01-06 07:53:30,2014-01-06 12:12:01,15511.0,36.048053,24.879572,2,Brew've Been Served
32,2014-01-06 13:10:26,2014-01-06 18:07:01,17795.0,36.04805,24.87957,2,Brew've Been Served
32,2014-01-06 18:13:47,2014-01-06 20:01:01,6434.0,36.072155,24.874616,20,Roberts and Sons
32,2014-01-06 20:12:01,2014-01-06 21:15:01,3780.0,36.076655,24.85761,1,Guy's Gyros
32,2014-01-06 21:24:01,2014-01-07 07:15:01,35460.0,36.072134,24.874604,20,Roberts and Sons
32,2014-01-07 07:54:30,2014-01-07 12:03:01,14911.0,36.048056,24.879573,2,Brew've Been Served
32,2014-01-07 12:06:42,2014-01-07 13:18:01,4279.0,36.055765,24.902524,22,Abila Zacharo
32,2014-01-07 13:21:41,2014-01-07 17:56:01,16460.0,36.04805,24.879574,2,Brew've Been Served
32,2014-01-07 18:02:48,2014-01-07 19:33:01,5413.0,36.072156,24.874618,20,Roberts and Sons
32,2014-01-07 20:59:01,2014-01-08 07:19:01,37200.0,36.072151,24.874608,20,Roberts and Sons
32,2014-01-08 07:42:30,2014-01-08 11:56:01,15211.0,36.048052,24.879572,2,Brew've Been Served
32,2014-01-09 07:59:30,2014-01-09 11:59:01,14371.0,36.048053,24.879569,2,Brew've Been Served
32,2014-01-09 13:33:22,2014-01-09 18:09:01,16539.0,36.04805,24.87957,2,Brew've Been Served
32,2014-01-09 18:15:48,2014-01-09 19:40:01,5053.0,36.072159,24.874613,20,Roberts and Sons
32,2014-01-10 13:16:41,2014-01-10 17:49:01,16340.0,36.048031,24.879569,2,Brew've Been Served
32,2014-01-10 17:55:48,2014-01-10 19:26:01,5413.0,36.072128,24.874605,20,Roberts and Sons
32,2014-01-11 13:37:01,2014-01-11 15:49:01,7920.0,36.065866,24.849813,4,Hippokampos
32,2014-01-11 15:54:54,2014-01-11 18:05:01,7807.0,36.072176,24.874614,20,Roberts and Sons
32,2014-01-12 16:11:01,2014-01-12 18:05:01,6840.0,36.07216,24.874607,20,Roberts and Sons
32,2014-01-12 18:15:01,2014-01-12 19:54:01,5940.0,36.076655,24.857668,1,Guy's Gyros
32,2014-01-13 06:59:01,2014-01-13 07:31:01,1920.0,36.067528,24.873347,11,U-Pump
32,2014-01-13 13:13:15,2014-01-13 17:59:01,17146.0,36.04805,24.879572,2,Brew've Been Served
32,2014-01-13 18:05:48,2014-01-13 19:32:01,5173.0,36.072171,24.874615,20,Roberts and Sons
32,2014-01-13 23:00:01,2014-01-14 07:12:01,29520.0,36.072145,24.874598,20,Roberts and Sons
32,2014-01-14 07:58:30,2014-01-14 11:55:01,14191.0,36.048054,24.87957,2,Brew've Been Served
32,2014-01-14 11:58:23,2014-01-14 13:21:01,4958.0,36.054461,24.899935,6,Katerina's Cafe
32,2014-01-14 13:24:22,2014-01-14 17:47:01,15759.0,36.048051,24.879573,2,Brew've Been Served
32,2014-01-15 07:55:30,2014-01-15 12:02:01,14791.0,36.048057,24.879569,2,Brew've Been Served
32,2014-01-15 13:17:26,2014-01-15 17:48:01,16235.0,36.048055,24.879568,2,Brew've Been Served
32,2014-01-15 19:39:02,2014-01-15 21:50:01,7859.0,36.076679,24.857633,1,Guy's Gyros
32,2014-01-15 21:58:01,2014-01-16 07:17:01,33540.0,36.072156,24.874623,20,Roberts and Sons
32,2014-01-16 07:20:24,2014-01-16 07:42:01,1297.0,36.067523,24.873346,11,U-Pump
32,2014-01-16 12:27:27,2014-01-16 13:28:01,3634.0,36.076658,24.85763,1,Guy's Gyros
32,2014-01-16 13:37:26,2014-01-16 18:01:01,15815.0,36.048047,24.879569,2,Brew've Been Served
32,2014-01-16 18:07:48,2014-01-17 07:32:01,48253.0,36.072163,24.874616,20,Roberts and Sons
32,2014-01-17 12:16:16,2014-01-17 13:21:01,3885.0,36.059722,24.858016,12,Gelatogalore
32,2014-01-17 13:27:15,2014-01-17 17:53:01,15946.0,36.048051,24.879571,2,Brew've Been Served
32,2014-01-18 13:11:19,2014-01-18 15:42:01,9042.0,36.05288,24.868587,9,Ouzeri Elian
32,2014-01-18 19:13:01,2014-01-19 12:31:01,62280.0,36.072169,24.874617,20,Roberts and Sons
32,2014-01-19 12:51:01,2014-01-19 18:31:01,20400.0,36.08958,24.860705,33,Desafio Golf Course
33,2014-01-06 07:30:53,2014-01-06 07:46:01,908.0,36.054063,24.901205,6,Katerina's Cafe
33,2014-01-08 13:28:07,2014-01-08 17:22:01,14034.0,36.04805,24.87957,2,Brew've Been Served
33,2014-01-08 19:14:01,2014-01-08 20:24:01,4200.0,36.05581,24.902548,22,Abila Zacharo
33,2014-01-08 20:31:01,2014-01-09 07:05:01,38040.0,36.062444,24.898826,3,Frydos Autosupply n' More
33,2014-01-09 07:51:12,2014-01-09 12:14:01,15769.0,36.048055,24.879572,2,Brew've Been Served
33,2014-01-09 13:49:26,2014-01-09 17:39:01,13775.0,36.048049,24.879571,2,Brew've Been Served
33,2014-01-09 17:44:38,2014-01-10 07:12:01,48443.0,36.062465,24.898807,3,Frydos Autosupply n' More
33,2014-01-10 13:20:07,2014-01-10 17:15:01,14094.0,36.04805,24.87957,2,Brew've Been Served
33,2014-01-12 12:41:36,2014-01-12 13:51:01,4165.0,36.063423,24.851014,4,Hippokampos
33,2014-01-13 19:23:01,2014-01-13 20:44:01,4860.0,36.055811,24.902573,22,Abila Zacharo
33,2014-01-13 20:48:01,2014-01-14 07:24:01,38160.0,36.062466,24.898814,3,Frydos Autosupply n' More
33,2014-01-14 13:39:07,2014-01-14 17:25:01,13554.0,36.048055,24.87957,2,Brew've Been Served
33,2014-01-15 07:24:53,2014-01-15 07:45:01,1208.0,36.054045,24.901249,6,Katerina's Cafe
33,2014-01-15 13:29:27,2014-01-15 17:24:01,14074.0,36.048057,24.879568,2,Brew've Been Served
33,2014-01-16 07:38:53,2014-01-16 08:04:01,1508.0,36.05412,24.901229,6,Katerina's Cafe
33,2014-01-16 13:28:08,2014-01-16 17:33:01,14693.0,36.048048,24.879572,2,Brew've Been Served
33,2014-01-16 17:38:38,2014-01-16 18:48:01,4163.0,36.062437,24.89883,3,Frydos Autosupply n' More
33,2014-01-17 14:09:07,2014-01-17 17:41:01,12714.0,36.048056,24.879573,2,Brew've Been Served
33,2014-01-17 21:05:01,2014-01-19 17:50:01,161100.0,36.062494,24.898804,3,Frydos Autosupply n' More
33,2014-01-19 18:13:01,2014-01-19 20:18:01,7500.0,36.055771,24.902575,22,Abila Zacharo
34,2014-01-06 13:33:26,2014-01-06 17:14:01,13235.0,36.04805,24.879573,2,Brew've Been Served
34,2014-01-07 07:07:01,2014-01-07 07:42:01,2100.0,36.054073,24.901207,6,Katerina's Cafe
34,2014-01-07 13:44:25,2014-01-07 17:27:01,13356.0,36.048048,24.879574,2,Brew've Been Served
34,2014-01-07 19:01:01,2014-01-07 20:12:01,4260.0,36.055801,24.902518,22,Abila Zacharo
34,2014-01-08 13:26:27,2014-01-08 17:32:01,14734.0,36.048053,24.879569,2,Brew've Been Served
34,2014-01-09 13:28:15,2014-01-09 17:19:01,13846.0,36.048049,24.879573,2,Brew've Been Served
34,2014-01-10 07:26:48,2014-01-10 08:02:01,2113.0,36.054088,24.901231,6,Katerina's Cafe
34,2014-01-10 13:33:27,2014-01-10 13:55:01,1294.0,36.048053,24.879574,2,Brew've Been Served
34,2014-01-10 14:50:02,2014-01-10 17:27:01,9419.0,36.048056,24.879573,2,Brew've Been Served
34,2014-01-11 14:18:01,2014-01-11 18:11:01,13980.0,36.077147,24.876193,30,Frank's Fuel
34,2014-01-13 20:21:01,2014-01-14 07:07:01,38760.0,36.067713,24.902472,26,Kalami Kafenion
34,2014-01-14 13:39:22,2014-01-14 17:11:01,12699.0,36.048049,24.879573,2,Brew've Been Served
34,2014-01-15 07:36:01,2014-01-15 08:02:01,1560.0,36.054085,24.901192,6,Katerina's Cafe
34,2014-01-15 13:39:42,2014-01-15 17:32:01,13939.0,36.048057,24.87957,2,Brew've Been Served
34,2014-01-15 21:24:02,2014-01-16 07:41:01,37019.0,36.067731,24.902489,26,Kalami Kafenion
34,2014-01-17 08:07:12,2014-01-17 12:04:01,14209.0,36.048027,24.879571,2,Brew've Been Served
34,2014-01-17 13:37:26,2014-01-17 17:12:01,12875.0,36.048049,24.879575,2,Brew've Been Served
34,2014-01-17 20:06:01,2014-01-18 13:11:01,61500.0,36.067635,24.902512,26,Kalami Kafenion
34,2014-01-18 13:23:46,2014-01-18 18:21:01,17835.0,36.052939,24.849426,25,Ahaggo Museum
34,2014-01-19 13:29:01,2014-01-19 15:54:01,8700.0,36.05497,24.901822,22,Abila Zacharo
35,2014-01-06 06:30:33,2014-01-06 07:05:02,2069.0,36.067528,24.873362,11,U-Pump
35,2014-01-06 13:52:41,2014-01-06 18:16:01,15800.0,36.048048,24.879572,2,Brew've Been Served
35,2014-01-07 06:39:33,2014-01-07 06:58:01,1108.0,36.067509,24.873355,11,U-Pump
35,2014-01-07 13:44:16,2014-01-07 18:15:01,16245.0,36.048058,24.879572,2,Brew've Been Served
35,2014-01-07 18:22:24,2014-01-07 20:20:01,7057.0,36.076235,24.874651,30,Frank's Fuel
35,2014-01-07 20:23:18,2014-01-07 21:23:01,3583.0,36.076656,24.857647,1,Guy's Gyros
35,2014-01-07 21:26:19,2014-01-08 06:23:01,32202.0,36.076237,24.874685,30,Frank's Fuel
35,2014-01-08 06:46:01,2014-01-08 06:54:01,480.0,36.067506,24.873363,11,U-Pump
35,2014-01-08 06:58:52,2014-01-08 12:18:01,19149.0,36.048048,24.879569,2,Brew've Been Served
35,2014-01-08 18:05:01,2014-01-08 19:45:01,6000.0,36.076253,24.874651,30,Frank's Fuel
35,2014-01-08 23:00:01,2014-01-09 06:36:01,27360.0,36.076235,24.874659,30,Frank's Fuel
35,2014-01-09 06:56:01,2014-01-09 06:59:01,180.0,36.067516,24.873366,11,U-Pump
